order_id,user_id,merchant_id,Booking_state_simple,Time_Order,trading_value,city_id,taxi_type_id,basket_size,GMV,commission_from_merchant
20920424,64311991,5-CZKDAFETMEUFAE,CANCELLED_DRIVER,7/23/2024,66396,9,1510,53000,70000,4818
8348557,78299912,5-C2UEMFTHJFA3VT,CANCELLED_DRIVER,7/24/2024,353466,9,1510,45000,65000,10227
113074932,29719870,5-C2E3EUDXNJVCA2,CANCELLED_DRIVER,7/25/2024,123215,9,1510,149000,166000,33864
1895141,47043856,5-CY3TCUTBGUEVNX,COMPLETED,7/26/2024,109561,83,4501,175000,200000,31818
137311902,37790412,5-C2XVRLNTNCCJA2,UNALLOCATED,7/27/2024,313921,9,10066,29000,53000,3955
68598566,57422427,5-C2VVEYDGJBXZEE,COMPLETED,7/28/2024,102809,9,1510,35000,55000,7955
255506893,57422427,5-CZDKJRETWEJWHE,COMPLETED,7/29/2024,83679,9,1510,67000,89000,15227
194039295,16395054,5-C2WHTBVFDE5CGE,UNALLOCATED,7/30/2024,202304,9,10066,20000,42000,2727
200094167,89284768,5-C2XANTDXFEWCEA,COMPLETED,7/31/2024,104836,9,10066,15000,38000,2045
23984716,78299912,5-C23KA8JHWGCJTT,COMPLETED,8/1/2024,530735,9,1510,40000,64000,5455
91205961,29719870,5-C2DYAZNYL8K2N6,COMPLETED,8/2/2024,1297614,9,1510,49000,75000,11136
132070461,81676526,5-C2BUSANBA32GE2,UNALLOCATED,8/3/2024,1585573,24,2980,376000,402000,68364
3612350,24448833,5-C2V2ANU2PEC2AX,UNALLOCATED,8/4/2024,5036767,9,1510,40000,60000,9091
24623186,78820081,5-C2LXKBW2RUBALJ,UNALLOCATED,8/5/2024,573392,9,10066,426250,445250,42625
106574816,81676526,5-C2CUNELYCUMARJ,UNALLOCATED,8/6/2024,68766,9,1510,100000,127000,22727
10314662,71300450,VNGFVN000007g6,COMPLETED,8/7/2024,79625,9,1510,115000,149000,10455
2906106,64223232,5-CZLBCYWCTJTJNE,COMPLETED,8/8/2024,102866,9,1510,150000,167000,34091
77217514,31493375,5-C23WGZLARUMUG6,UNALLOCATED,8/9/2024,49747,83,4501,17000,39000,3091
196829172,81676526,5-CZN1WF2CLALKRA,COMPLETED,8/10/2024,1787201,83,4501,25000,49000,3409
126341561,78299912,5-CYUGRAB1WE5AEE,UNALLOCATED,8/11/2024,226280,9,1510,318000,351000,43364
178902057,57628277,5-C2ABNKKAAEDXT2,UNALLOCATED,8/12/2024,99228,14,3490,100000,118000,14545
11039456,32336546,VNGFVN00000074,COMPLETED,8/13/2024,160299,9,1510,84000,105000,16800
7060341,64432110,5-C2TKT65DWCLYNT,COMPLETED,8/14/2024,118478,9,1510,28000,48000,6364
24024560,44453415,VNGFVN00000460,COMPLETED,8/15/2024,83482,9,1510,143000,165000,16900
7149167,81676526,5-C2U2G75HKFLZCX,CANCELLED_DRIVER,8/16/2024,1083731,9,1510,37000,65000,8409
179052257,13633008,5-CZJGMBDVJGKTGE,COMPLETED,8/17/2024,46872,9,1510,55000,75000,12500
3474753,29719870,5-C2VZJ22UPEBBCN,CANCELLED_DRIVER,8/18/2024,223608,9,1510,270000,291000,36818
189475901,13633008,5-C2M2SEEDCYTBET,COMPLETED,8/19/2024,95908,9,1510,295000,312000,53636
28578201,57422427,5-C23VJEK3A7C3LA,CANCELLED_DRIVER,8/20/2024,116182,9,1510,46000,71000,8364
43629075,74712688,5-CZAENGLJHBUAC2,COMPLETED,8/21/2024,203903,9,1510,90000,107000,12273
129800921,83918962,5-C2NYA7JDRGDGWA,COMPLETED,8/22/2024,112258,9,1510,27000,49000,4909
96233098,48530705,5-CZDXGYKZTT4ACT,COMPLETED,8/23/2024,192892,93,9032,39000,58000,5318
11330134,57431439,AWgntOQiU0GQ11lNa__w,COMPLETED,8/24/2024,100835,9,1510,27000,47000,6136
59346564,13633008,5-C23XJ24VEBCAE6,UNALLOCATED,8/25/2024,123235,108,7180,35000,64000,6364
214765951,32336546,5-C23HGPDCA7UGJ6,CANCELLED_DRIVER,8/26/2024,63023,9,1510,38000,58000,8636
252282706,48477974,5-C2LVTF23RK2AKE,UNALLOCATED,8/27/2024,34939,83,4501,39000,61000,5318
52742101,31493375,5-CZNCL8KTLEEWAJ,CANCELLED_DRIVER,8/28/2024,117868,9,1510,20000,40000,4545
63263269,78820081,5-C2WKKAC1CKWXR2,COMPLETED,8/29/2024,84744,9,10066,22000,46000,3000
1958698,13633008,5-CZCEHBVEWB4YDA,COMPLETED,8/30/2024,179430,95,9550,25000,44000,4545
173084916,78434551,5-C2ACG63ZV8JZVJ,COMPLETED,8/31/2024,410286,9,1510,150000,167000,34091
56604803,81676526,5-C2UAWB3VMFXTTA,UNALLOCATED,9/1/2024,28648,9,1510,145000,200000,26364
74059937,74712688,5-CYUGRAB3LACFAX,COMPLETED,9/2/2024,94162,9,1510,347000,380000,47318
27190333,24448833,5-CYTUCKDFPEKUJ2,COMPLETED,9/3/2024,5082602,24,2980,136000,161000,24727
25532760,17433986,5-C2BJJPMVFBE2CT,CANCELLED_DRIVER,9/4/2024,46367,105,4490,42000,66000,7636
2315478,50125423,5-CYUGRAB2EBJZGX,COMPLETED,9/5/2024,79003,9,1510,219000,252000,32850
242472074,78434551,5-CZA3BAN3MGLGCJ,CANCELLED_DRIVER,9/6/2024,65993,9,1510,32000,58000,7273
65590102,37305184,5-C2MGN3KCJY5UE2,UNALLOCATED,9/7/2024,97043,9,1510,60000,77000,13636
218514023,78434551,5-C2VGABUZVABZMA,CANCELLED_DRIVER,9/8/2024,376481,14,3490,49000,69000,8909
235435043,47043856,5-CY5JCPMKETWDJ2,UNALLOCATED,9/9/2024,100074,9,1510,60000,77000,10909
227961500,50770031,5-C23BWELGJRBWAA,COMPLETED,9/10/2024,284967,9,1510,40000,61000,9091
149086579,16079061,5-C2EUEULFRZDEJE,COMPLETED,9/11/2024,62091,9,1510,74000,91000,16818
55714062,37305184,5-C2LUUAX3NFUKAA,COMPLETED,9/12/2024,162358,9,1510,45000,65000,7364
234817651,13633008,VNGFVN000002rd,COMPLETED,9/13/2024,719650,9,1510,45000,65000,10227
19033658,16079061,AWgm9KSanMVKL6mzQFNF,COMPLETED,9/14/2024,65879,9,1510,22000,42000,5000
92059935,78820081,5-C2XVL7NHFGNZC6,UNALLOCATED,9/15/2024,506985,9,10066,15000,37000,955
37844504,80678125,5-C23BHE4BJAL3LT,UNALLOCATED,9/16/2024,59342,9,1510,95000,112000,21591
189507612,80678125,5-C2MEBE6ZGZNHSA,COMPLETED,9/17/2024,67476,9,1510,45000,66000,10227
55577213,83918962,5-C22FV3VFVKWHEA,COMPLETED,9/18/2024,145409,9,1510,119000,136000,21636
2460673,24448833,VNGFVN000007ys,CANCELLED_DRIVER,9/19/2024,9470134,9,1510,88000,119000,12000
39504830,42845952,5-C2EULFWZHEDYKA,CANCELLED_DRIVER,9/20/2024,209313,9,1510,100000,117000,18182
3604812,83918962,5-C2DZTLCZTBBXT2,CANCELLED_DRIVER,9/21/2024,28879,9,1510,100000,117000,22727
101247146,78434551,VNGFVN000003m0,COMPLETED,9/22/2024,394528,9,1510,46000,75000,5436
7433301,57422427,5-CZDXGYKZTT4ACT,COMPLETED,9/23/2024,142561,93,9032,29000,49000,3955
74186041,32336546,5-C2XWN62GNAWUDE,CANCELLED_DRIVER,9/24/2024,80666,9,1510,47000,67000,8545
117738931,72640403,VNGFVN000006ah,UNALLOCATED,9/25/2024,36917,9,1510,180000,197000,22320
235832325,37790412,VNGFVN000000yd,CANCELLED_DRIVER,9/26/2024,399509,9,1510,158000,195000,35909
52593164,59124362,5-C2TGJFVTE751EX,COMPLETED,9/27/2024,80153,9,1510,90000,107000,20455
211091086,57422427,5-C2V1V2DYJTM1NT,COMPLETED,9/28/2024,115905,14,3490,40000,60000,7273
229576875,17714298,5-C2C2NZAGRZLTGJ,UNALLOCATED,9/29/2024,163638,9,1510,377000,398000,61691
45949728,78364882,VNGFVN000000d1,COMPLETED,9/30/2024,92466,9,1510,36000,60000,3927
230904391,59124362,5-CZKDCB6EVBL1TE,UNALLOCATED,10/1/2024,40992,9,1510,110000,127000,25000
2321729,83918962,VNGFVN000007nw,COMPLETED,10/2/2024,118610,9,1510,88000,109000,12000
32622400,57422427,5-C2U2WCMGT2EUAN,CANCELLED_DRIVER,10/3/2024,39535,70,9532,40000,59000,5455
239532146,78820081,5-CZCDLTNZVZEDTN,UNALLOCATED,10/4/2024,265545,14,3490,120000,137000,27273
26985533,16079061,VNGFVN000003m9,COMPLETED,10/5/2024,46402,9,1510,43000,73000,5082
171042524,47043856,5-C2BCG6EYJY4ZGN,COMPLETED,10/6/2024,93674,9,1510,29000,55000,6591
220769158,13633008,5-C2UBCB2YLBVGME,COMPLETED,10/7/2024,159800,9,1510,43000,63000,9773
9914826,64223232,5-C2DBC7BZUFU2AE,CANCELLED_DRIVER,10/8/2024,128619,9,1510,21000,46000,4773
5387872,48530705,5-CYMAR4AJUFNFWA,COMPLETED,10/9/2024,290223,9,1510,29000,53000,5273
27180167,64311991,5-CY4EAYBFPENXA6,COMPLETED,10/10/2024,2564735,9,1510,30000,65000,4091
150491071,80678125,VNGFVN0000080y,COMPLETED,10/11/2024,39413,9,1510,47000,71000,4273
24743327,50125423,5-C2V1GLNYN2NVMA,COMPLETED,10/12/2024,58055,14,3490,43000,63000,7818
13696467,37305184,5-C2LWRGB1TKLXR2,CANCELLED_DRIVER,10/13/2024,5046938,9,1510,195000,228000,44318
260768205,64223232,5-CY2EJYUBPADEFA,COMPLETED,10/14/2024,21898,9,1510,46000,66000,8364
1686013,78299912,5-CZKYT8CWVNEUEA,CANCELLED_DRIVER,10/15/2024,58011,9,1510,87500,119500,15909
1821161,57422427,5-CZLCT7DTEP5JE6,COMPLETED,10/16/2024,108820,9,10066,304000,323000,25273
240706902,15515239,VNGFVN000008jz,CANCELLED_DRIVER,10/17/2024,138520,24,2980,147000,177000,17373
38746998,17714298,5-C2DDR2LGGZJGNX,CANCELLED_DRIVER,10/18/2024,388130,9,10066,460000,479000,41818
15727262,42845952,5-C2EBUAETJ75FC6,COMPLETED,10/19/2024,113152,9,10066,104000,126000,18909
138991307,47043856,VNGFVN000006d3,COMPLETED,10/20/2024,67822,9,1510,39000,63000,5318
114775695,17714298,5-C2JKNBDXVU42LN,COMPLETED,10/21/2024,90536,9,1510,99000,116000,18000
166451642,78434551,5-C2U2WCDWV32BNN,UNALLOCATED,10/22/2024,90576,70,9532,27000,46000,3682
157537993,24448833,5-CZE1WA4AE4D1N6,CANCELLED_DRIVER,10/23/2024,9514590,9,1510,90000,115000,16364
11499042,78299912,5-CYTYG8EKLJ3DWE,CANCELLED_DRIVER,10/24/2024,833024,9,1510,48000,68000,8727
3144934,17714298,5-C2WCTKEVJKJ1CA,UNALLOCATED,10/25/2024,94400,9,10066,90000,110000,12273
4371850,78434551,5-C2WXJEVHVAWFCT,CANCELLED_DRIVER,10/26/2024,100372,108,7180,45000,64000,8182
259532722,17714298,VNGFVN000007jh,CANCELLED_DRIVER,10/27/2024,2035970,9,1510,114000,135000,15545
74064405,78434551,5-C2CYVVMEL7D3E6,COMPLETED,10/28/2024,416214,9,1510,29000,49000,6591
87296776,24448833,5-C2DCVVJGEGAHUA,CANCELLED_DRIVER,10/29/2024,8182725,9,1510,40000,60000,9091
68581273,78434551,5-CZLXWF4EBFDHJ2,COMPLETED,10/30/2024,166474,9,1510,45000,67000,10227
227085233,29719870,5-C2V2ANU2PEC2AX,CANCELLED_DRIVER,10/31/2024,1391428,9,1510,40000,60000,9091
5623728,57422427,5-CYU2RXTZGBTXEN,UNALLOCATED,11/1/2024,105510,9,1510,126000,152000,17182
26129471,37790412,5-CZCYNYKXMBK3CA,COMPLETED,11/2/2024,199155,9,1510,35000,59000,4773
53123526,78820081,5-C2NERJAFUFADL2,COMPLETED,11/3/2024,311975,9,10066,163110,182110,14086
216912305,71300450,5-C2AARTETA8KTVN,COMPLETED,11/4/2024,277321,9,1510,90000,107000,20455
52865764,59124362,5-CZNEGUTYRE2BRT,UNALLOCATED,11/5/2024,118000,9,1510,210000,236000,38182
1715660,78820081,5-C2BBJ4AVL4DKTT,UNALLOCATED,11/6/2024,90411,9,1510,50000,70000,11364
15987967,80678125,5-C23TAZNDSBCJJN,COMPLETED,11/7/2024,55155,9,1510,44000,64000,8000
6814592,16395054,VNGFVN000000vt,CANCELLED_DRIVER,11/8/2024,56962,9,1510,35000,55000,5091
249168093,80678125,VNGFVN000002jg,UNALLOCATED,11/9/2024,51225,9,1510,39000,68000,5318
238474303,48477974,5-C2UZNJ4CFE5VAT,COMPLETED,11/10/2024,126030,9,10066,450000,470000,40909
6252949,91311000,5-CZC1GGACEX6ERE,UNALLOCATED,11/11/2024,131526,14,3490,160000,199000,21818
145243821,57431439,5-CYNEV2A2L2AWUE,UNALLOCATED,11/12/2024,53727,9,1510,50000,72000,9091
251539016,16079061,5-C2DJA6C2L8E1NJ,UNALLOCATED,11/13/2024,44491,14,3490,30000,50000,5455
247498537,17714298,5-C2V1WFWUMAWHHE,UNALLOCATED,11/14/2024,1091593,9,1510,180000,197000,40909
70523239,83005883,5-CZN2C66BGCKHAX,COMPLETED,11/15/2024,279172,9,1510,40000,70000,7273
39317112,78820081,5-CZNCNN4ZJAE3CN,CANCELLED_DRIVER,11/16/2024,392026,9,1510,102000,129000,15818
171886325,78299912,5-C2BUPFMKEVAJL6,CANCELLED_DRIVER,11/17/2024,470280,9,1510,53000,70000,9636
60023907,13633008,5-CZLGECEZV6JJKA,COMPLETED,11/18/2024,273516,9,1510,289000,338000,35836
70903422,31493375,5-C2MGN3KCJY5UE2,CANCELLED_DRIVER,11/19/2024,97713,9,1510,40000,60000,9091
110250039,57422427,5-C2MECE3UCCDCC2,CANCELLED_DRIVER,11/20/2024,235414,14,10068,107900,126900,7847
118954273,49303904,5-C2U3EBXFNPBGTT,COMPLETED,11/21/2024,98016,14,3490,40000,66000,7273
127681931,78299912,5-C2V1GLNZCX6TTE,UNALLOCATED,11/22/2024,365733,14,3490,43000,63000,5864
37034335,37790412,5-CYM3VBAHRK2EV2,COMPLETED,11/23/2024,243023,24,2980,30000,49000,5455
107204884,89284768,5-CZKUPA6ENY53GX,COMPLETED,11/24/2024,1075324,9,1510,40000,60000,7045
89793748,16079061,5-C2NYV33GJAWYNA,COMPLETED,11/25/2024,105872,9,10066,20000,42000,1273
171410582,16079061,AWhL-xxUU0GQ11lNaZZp,COMPLETED,11/26/2024,100020,9,1510,35000,55000,6364
35653033,16395054,5-CYM3VBAAE33HAT,COMPLETED,11/27/2024,66369,9,1510,42000,62000,5727
2166685,17714298,5-C2UHDATVEN5ZV6,CANCELLED_DRIVER,11/28/2024,5754513,9,1510,43000,63000,7818
237476305,69361487,5-C2ECRGNALEAGR6,COMPLETED,11/29/2024,46898,9,1510,20000,40000,3636
133315091,64223232,5-C2D3GJJUEUUJLE,UNALLOCATED,11/30/2024,62738,9,1510,38000,58000,8636
807399,84581531,5-CYTHJJJZA8AZL2,COMPLETED,12/1/2024,134011,9,1510,130000,0,29545
43882911,32336546,5-C2EAEXVKG24JL6,UNALLOCATED,12/2/2024,216878,14,3490,179900,0,26982
3602598,78820081,5-CZJVRT5GHF4CHE,CANCELLED_DRIVER,12/3/2024,362045,14,3490,192000,0,22582
89110187,17714298,5-CZMELBXJRE4WGA,UNALLOCATED,12/4/2024,1691277,14,3490,50000,0,7455
32898260,47043856,5-CYMBR2VDVY43SE,COMPLETED,12/5/2024,56442,9,1510,143000,0,16900
168933112,16079061,5-CYXJTVNXGELZAA,COMPLETED,12/6/2024,16111,9,1510,70000,0,16309
256519287,72640403,5-CY4KCUNYJ36HAJ,COMPLETED,12/7/2024,57302,14,3490,207000,0,47045
187534860,83918962,VNGFVN0000036k,UNALLOCATED,12/8/2024,117354,14,3490,265000,0,24091
37911318,64223232,5-C2WKKAECUANYA6,UNALLOCATED,12/9/2024,87124,14,3490,69000,0,12545
2373741,83005883,VNGFVN000003zl,COMPLETED,12/10/2024,4008941,14,3490,235000,0,42727
30589925,15515239,5-C2AHNVJAEFAANX,COMPLETED,12/11/2024,358564,14,10068,150000,0,20455
4692322,81676526,5-CZEVTGBHVY2HG2,COMPLETED,12/12/2024,1562225,14,3490,180000,0,32727
21168958,48530705,5-C2CTVEVAGX2VVN,COMPLETED,12/13/2024,122575,9,1510,30000,0,5455
212089976,69165320,5-CZAHT3VGMAMZL2,CANCELLED_DRIVER,12/14/2024,179571,14,3490,120000,0,20909
27406239,24448833,5-C2V1GLNYSEMHE2,COMPLETED,12/15/2024,25381,14,3490,53000,0,9636
230846054,78820081,5-C2XUE2BZUENVLE,UNALLOCATED,12/16/2024,333878,122,11842,340000,0,61818
22359273,50125423,5-CZNXRYJXMAAHTX,COMPLETED,12/17/2024,489743,9,1510,200000,0,45455
25400585,16395054,5-C2MECE3UCCDCC2,UNALLOCATED,12/18/2024,55539,14,10068,405000,0,29455
26812698,78434551,5-CYMADFBEJFDCSA,COMPLETED,12/19/2024,146346,14,3490,157000,0,21409
186849859,57431439,VNGFVN0000046h,COMPLETED,12/20/2024,29056,9,1510,164000,0,19382
234872764,78434551,5-CY43N2U2NYT2T2,CANCELLED_DRIVER,12/21/2024,169596,115,6435,55000,0,5000
155234138,59124362,5-C22JGTUZL3VHGX,UNALLOCATED,12/22/2024,72821,9,1510,105000,0,19091
11521186,64311991,5-C2VEJJWTVK2KUA,CANCELLED_DRIVER,12/23/2024,4041878,90,2528,44000,0,8000
258573734,17714298,5-CY22VAVUKCJVKE,CANCELLED_DRIVER,12/24/2024,1003547,9,1510,83000,0,9055
46158532,72640403,5-C2M1TAWCEBTAE6,COMPLETED,12/25/2024,79870,70,9532,45000,0,8182
45801027,69361487,5-C2BZT2LYNT3GME,COMPLETED,12/26/2024,123796,14,3490,523000,0,61809
233326065,64223232,AWhQXtlNcEjWIUmPsKCU,CANCELLED_DRIVER,12/27/2024,69117,70,9532,55000,0,10000
1014345,78299912,5-CYVBE22CJYCGR2,COMPLETED,12/28/2024,312241,14,3490,69000,0,12545
174517908,49303904,5-C2DKUF2YVAD1GA,UNALLOCATED,12/29/2024,97383,14,3490,80000,0,14545
190558653,32336546,5-C2UFG7UHHEK1T2,COMPLETED,12/30/2024,42814,9,1510,149000,0,27091
